image_name,age,filepath,gender_0,gender_1,race_0,race_1,race_2,race_3,race_4,eye_distance,mouth_width,face_width,face_height,face_aspect_ratio,eye_to_face_ratio,mouth_to_face_ratio
28_1_2_20170116192600926.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_2_20170116192600926.jpg.chip.jpg,0,1,0,0,1,0,0,75.13831329345703,63.34085464477539,158.38003540039062,190.924560546875,1.205483759769409,0.47441783368405355,0.3999295396332458
59_0_0_20170120225040473.jpg.chip.jpg,59,/Users/cipherxishant/Downloads/archive/UTKFace/59_0_0_20170120225040473.jpg.chip.jpg,1,0,1,0,0,0,0,77.90483093261719,62.16352462768555,171.4271240234375,193.5746154785156,1.129194790971644,0.4544486841065247,0.3626236220307036
2_0_0_20170110213051007.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_0_0_20170110213051007.jpg.chip.jpg,1,0,1,0,0,0,0,79.15656280517578,60.225460052490234,179.41802978515625,186.780029296875,1.041032662773827,0.4411851077618099,0.3356711704203144
26_1_0_20170103182040225.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170103182040225.jpg.chip.jpg,0,1,1,0,0,0,0,75.15502166748047,62.40593719482422,162.69422912597656,201.0945281982422,1.2360274195253214,0.46194030403676345,0.3835780625414954
26_1_2_20170104022229597.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_2_20170104022229597.jpg.chip.jpg,0,1,0,0,1,0,0,75.0624771118164,61.75712585449219,161.4552459716797,193.4535675048828,1.1981869423977456,0.46491197396573203,0.3825030613457106
1_0_3_20161219230303992.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_3_20161219230303992.jpg.chip.jpg,1,0,0,0,0,1,0,86.16009521484375,69.71821594238281,188.2506103515625,205.07273864746097,1.0893602855495805,0.45768826488231684,0.3703478879148513
62_0_0_20170111202357377.jpg.chip.jpg,62,/Users/cipherxishant/Downloads/archive/UTKFace/62_0_0_20170111202357377.jpg.chip.jpg,1,0,1,0,0,0,0,78.47207641601562,64.34321594238281,176.0985870361328,190.98435974121097,1.0845309037148823,0.44561445799627186,0.36538178429098095
47_1_0_20170109142251314.jpg.chip.jpg,47,/Users/cipherxishant/Downloads/archive/UTKFace/47_1_0_20170109142251314.jpg.chip.jpg,0,1,1,0,0,0,0,71.43827819824219,63.13003158569336,162.6854248046875,199.4296417236328,1.2258605339910364,0.4391191053778028,0.3880497079654451
23_0_1_20170113195548821.jpg.chip.jpg,23,/Users/cipherxishant/Downloads/archive/UTKFace/23_0_1_20170113195548821.jpg.chip.jpg,1,0,0,1,0,0,0,79.92931365966797,68.82927703857422,173.38246154785156,188.2942047119141,1.0860049109404706,0.4609999935755232,0.39697946622806557
65_0_0_20170103183632050.jpg.chip.jpg,65,/Users/cipherxishant/Downloads/archive/UTKFace/65_0_0_20170103183632050.jpg.chip.jpg,1,0,1,0,0,0,0,81.5107192993164,68.29393005371094,174.2251739501953,202.60557556152344,1.162894953512522,0.46784696752615884,0.3919865798109848
26_1_1_20170116225013300.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_1_20170116225013300.jpg.chip.jpg,0,1,0,1,0,0,0,85.39446258544922,71.43453216552734,168.88449096679688,191.3010406494141,1.1327330269007612,0.505638274400448,0.42297863916688216
54_0_3_20170119210215231.jpg.chip.jpg,54,/Users/cipherxishant/Downloads/archive/UTKFace/54_0_3_20170119210215231.jpg.chip.jpg,1,0,0,0,0,1,0,81.07512664794922,69.70162963867188,177.3884735107422,198.1768341064453,1.117191157825958,0.45704844877105005,0.3929321238251195
25_0_0_20170117151851107.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_0_20170117151851107.jpg.chip.jpg,1,0,1,0,0,0,0,73.21192932128906,60.16555404663086,152.73355102539062,190.94256591796875,1.2501677898278303,0.4793441181048571,0.39392493425775754
39_0_3_20170113142218164.jpg.chip.jpg,39,/Users/cipherxishant/Downloads/archive/UTKFace/39_0_3_20170113142218164.jpg.chip.jpg,1,0,0,0,0,1,0,79.20294952392578,70.62319946289062,177.01901245117188,189.8845367431641,1.0726787711322308,0.44742623081671956,0.3989582728147408
22_0_2_20170116165407686.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_0_2_20170116165407686.jpg.chip.jpg,1,0,0,0,1,0,0,81.1279067993164,63.504920959472656,176.5104522705078,194.7105712890625,1.1031107154530568,0.45962097856383793,0.3597799458479058
39_0_4_20170105172836893.jpg.chip.jpg,39,/Users/cipherxishant/Downloads/archive/UTKFace/39_0_4_20170105172836893.jpg.chip.jpg,1,0,0,0,0,0,1,77.78070831298828,64.2403335571289,166.2349395751953,197.8639984130859,1.190267214093,0.467896270854688,0.38644302889207116
55_0_0_20170104204634819.jpg.chip.jpg,55,/Users/cipherxishant/Downloads/archive/UTKFace/55_0_0_20170104204634819.jpg.chip.jpg,1,0,1,0,0,0,0,73.34773254394531,61.93004608154297,154.11349487304688,190.74337768554688,1.2376812156694932,0.4759332244354495,0.40184700329168904
26_1_0_20170116192554607.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170116192554607.jpg.chip.jpg,0,1,1,0,0,0,0,71.18106079101562,61.22771072387695,160.70103454589844,193.03805541992188,1.2012247212060576,0.44294089949175364,0.38100383670143373
67_0_0_20170120224529039.jpg.chip.jpg,67,/Users/cipherxishant/Downloads/archive/UTKFace/67_0_0_20170120224529039.jpg.chip.jpg,1,0,1,0,0,0,0,90.5056610107422,76.78746795654297,176.6104278564453,204.44349670410156,1.1575958406616844,0.5124593270580158,0.43478445122707204
28_0_4_20170116210338902.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_0_4_20170116210338902.jpg.chip.jpg,1,0,0,0,0,0,1,80.67282104492188,62.88873672485352,181.27313232421875,190.23744201660156,1.0494519489868448,0.4450346281909737,0.3469280632960705
35_0_0_20170117183007140.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_0_20170117183007140.jpg.chip.jpg,1,0,1,0,0,0,0,73.60897064208984,62.665016174316406,159.4191131591797,196.8974609375,1.235093189490386,0.4617324057535775,0.39308345738785727
17_0_0_20170110231605793.jpg.chip.jpg,17,/Users/cipherxishant/Downloads/archive/UTKFace/17_0_0_20170110231605793.jpg.chip.jpg,1,0,1,0,0,0,0,73.90654754638672,61.916847229003906,160.74839782714844,192.65350341796875,1.1984785293171485,0.4597653758630794,0.38517862738254244
62_1_0_20170109142055018.jpg.chip.jpg,62,/Users/cipherxishant/Downloads/archive/UTKFace/62_1_0_20170109142055018.jpg.chip.jpg,0,1,1,0,0,0,0,80.75344848632812,70.5457992553711,171.0414276123047,208.668212890625,1.219986384606237,0.47212800789625037,0.41244861107728525
28_1_0_20170116220923600.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_0_20170116220923600.jpg.chip.jpg,0,1,1,0,0,0,0,75.87006378173828,61.78080368041992,149.51223754882812,180.1964111328125,1.2052285089637793,0.5074505272985459,0.41321569854938045
56_1_3_20170109142228705.jpg.chip.jpg,56,/Users/cipherxishant/Downloads/archive/UTKFace/56_1_3_20170109142228705.jpg.chip.jpg,0,1,0,0,0,1,0,81.26326751708984,66.91574096679688,178.25669860839844,198.16162109375,1.1116643730123124,0.4558777771129504,0.3753897693000592
96_1_0_20170110182433943.jpg.chip.jpg,96,/Users/cipherxishant/Downloads/archive/UTKFace/96_1_0_20170110182433943.jpg.chip.jpg,0,1,1,0,0,0,0,76.8034439086914,57.41938781738281,177.98837280273438,196.63058471679688,1.1047383692569839,0.43150820865030964,0.32260190322106647
36_0_2_20170116191934567.jpg.chip.jpg,36,/Users/cipherxishant/Downloads/archive/UTKFace/36_0_2_20170116191934567.jpg.chip.jpg,1,0,0,0,1,0,0,82.83938598632812,59.34095764160156,192.7745819091797,193.98306274414065,1.0062688805909603,0.42972151808559267,0.3078256326840765
9_0_0_20170110225209168.jpg.chip.jpg,9,/Users/cipherxishant/Downloads/archive/UTKFace/9_0_0_20170110225209168.jpg.chip.jpg,1,0,1,0,0,0,0,72.65265655517578,55.03656005859375,169.29150390625,175.1758270263672,1.0347585258819356,0.429157133575996,0.3250993628662654
21_1_2_20170104015820531.jpg.chip.jpg,21,/Users/cipherxishant/Downloads/archive/UTKFace/21_1_2_20170104015820531.jpg.chip.jpg,0,1,0,0,1,0,0,87.54756927490234,74.26571655273438,173.0100860595703,197.5594024658203,1.1418952904155961,0.5060258119561782,0.4292565725166071
22_1_1_20170112203821018.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_1_1_20170112203821018.jpg.chip.jpg,0,1,0,1,0,0,0,78.37358093261719,69.55244445800781,167.486083984375,191.7277374267578,1.1447383141673093,0.46794085256616763,0.41527297554163634
10_1_0_20170109203427416.jpg.chip.jpg,10,/Users/cipherxishant/Downloads/archive/UTKFace/10_1_0_20170109203427416.jpg.chip.jpg,0,1,1,0,0,0,0,82.00121307373047,72.8908920288086,185.4132843017578,194.7481689453125,1.0503463636853672,0.4422618011570008,0.3931265890861389
36_0_0_20170112003914754.jpg.chip.jpg,36,/Users/cipherxishant/Downloads/archive/UTKFace/36_0_0_20170112003914754.jpg.chip.jpg,1,0,1,0,0,0,0,68.95030975341797,60.19500732421875,160.12893676757812,199.0355529785156,1.2429705523331436,0.43059244097459454,0.37591586217542816
53_0_0_20170104184408718.jpg.chip.jpg,53,/Users/cipherxishant/Downloads/archive/UTKFace/53_0_0_20170104184408718.jpg.chip.jpg,1,0,1,0,0,0,0,77.19168853759766,66.39318084716797,157.9464874267578,197.59176635742188,1.2510044989069362,0.48872051411331713,0.4203523733185614
58_0_0_20170120224625496.jpg.chip.jpg,58,/Users/cipherxishant/Downloads/archive/UTKFace/58_0_0_20170120224625496.jpg.chip.jpg,1,0,1,0,0,0,0,80.9630355834961,71.18335723876953,165.70030212402344,201.2479248046875,1.214529618986798,0.4886112731580709,0.4295909924502743
32_1_0_20170117134813347.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_1_0_20170117134813347.jpg.chip.jpg,0,1,1,0,0,0,0,80.76162719726562,68.32003021240234,173.2145538330078,199.7617645263672,1.1532620100673119,0.4662519713853032,0.39442430616002466
2_1_4_20161221202503449.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_1_4_20161221202503449.jpg.chip.jpg,0,1,0,0,0,0,1,85.06510925292969,74.5269546508789,183.28472900390625,195.6270751953125,1.0673397410601688,0.464114548523662,0.4066184621921805
16_0_0_20170110231759619.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_0_0_20170110231759619.jpg.chip.jpg,1,0,1,0,0,0,0,71.69134521484375,61.96542739868164,160.5601348876953,193.28741455078125,1.203831914353941,0.4465077540261701,0.3859328309734151
78_0_0_20170111204704023.jpg.chip.jpg,78,/Users/cipherxishant/Downloads/archive/UTKFace/78_0_0_20170111204704023.jpg.chip.jpg,1,0,1,0,0,0,0,71.02472686767578,61.90946960449219,155.2447509765625,198.92526245117188,1.2813654645315762,0.457501631590742,0.39878623409199027
48_1_0_20170110125249128.jpg.chip.jpg,48,/Users/cipherxishant/Downloads/archive/UTKFace/48_1_0_20170110125249128.jpg.chip.jpg,0,1,1,0,0,0,0,79.31887817382812,68.45183563232422,168.87672424316406,193.7820281982422,1.1474762378693302,0.46968508259088204,0.4053361168574128
56_0_3_20170119192008015.jpg.chip.jpg,56,/Users/cipherxishant/Downloads/archive/UTKFace/56_0_3_20170119192008015.jpg.chip.jpg,1,0,0,0,0,1,0,78.81181335449219,67.61992645263672,174.4712677001953,190.22410583496097,1.0902890105770007,0.45171800717307425,0.38757055728414946
39_0_0_20170117021613788.jpg.chip.jpg,39,/Users/cipherxishant/Downloads/archive/UTKFace/39_0_0_20170117021613788.jpg.chip.jpg,1,0,1,0,0,0,0,77.5000228881836,61.62716293334961,174.4608917236328,196.489990234375,1.126269551262176,0.4442257638517234,0.35324342507072876
1_1_3_20161219225024289.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_3_20161219225024289.jpg.chip.jpg,0,1,0,0,0,1,0,87.46156311035156,74.66974639892578,190.4685211181641,191.98223876953125,1.0079473376623116,0.4591916952832935,0.3920319534197553
46_0_2_20170112211842731.jpg.chip.jpg,46,/Users/cipherxishant/Downloads/archive/UTKFace/46_0_2_20170112211842731.jpg.chip.jpg,1,0,0,0,1,0,0,66.53533172607422,57.061519622802734,147.73873901367188,194.8425445556641,1.3188317827569462,0.4503580588969084,0.3862326157902445
35_0_1_20170116222350690.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_1_20170116222350690.jpg.chip.jpg,1,0,0,1,0,0,0,79.58550262451172,67.5625228881836,161.4993133544922,193.9414978027344,1.2008812531421194,0.49279158512470544,0.4183455736426777
28_1_1_20170112211535716.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_1_20170112211535716.jpg.chip.jpg,0,1,0,1,0,0,0,78.72126770019531,66.3486328125,170.77330017089844,205.1612548828125,1.2013661074506432,0.46096941162006216,0.388518771646989
29_0_1_20170117103809403.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_1_20170117103809403.jpg.chip.jpg,1,0,0,1,0,0,0,77.18822479248047,57.592159271240234,165.97244262695312,212.12196350097656,1.2780553213749533,0.4650665108663375,0.34699832309323103
31_1_1_20170117135048675.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_1_1_20170117135048675.jpg.chip.jpg,0,1,0,1,0,0,0,75.84403228759766,63.64269256591797,163.38143920898438,197.22555541992188,1.207147864376729,0.46421449495608913,0.3895344102368407
35_1_2_20170116181252040.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_1_2_20170116181252040.jpg.chip.jpg,0,1,0,0,1,0,0,80.64488220214844,61.5981330871582,181.34939575195312,196.08436584472656,1.0812518289993516,0.44469341553502195,0.33966549947269287
2_1_2_20170109191828204.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_1_2_20170109191828204.jpg.chip.jpg,0,1,0,0,1,0,0,95.69923400878906,82.51860809326172,186.8977203369141,204.2278594970703,1.092725257049234,0.51204067035315,0.44151746711788814
1_1_3_20161219230325488.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_3_20161219230325488.jpg.chip.jpg,0,1,0,0,0,1,0,74.83695220947266,58.42095947265625,178.25619506835938,180.02005004882812,1.0098950557078386,0.4198280580418171,0.32773592777660504
37_0_0_20170117140102778.jpg.chip.jpg,37,/Users/cipherxishant/Downloads/archive/UTKFace/37_0_0_20170117140102778.jpg.chip.jpg,1,0,1,0,0,0,0,77.146240234375,63.42549514770508,163.4566192626953,184.80697631835935,1.130617879850747,0.47196767302761417,0.38802647108326854
38_1_1_20170113183305653.jpg.chip.jpg,38,/Users/cipherxishant/Downloads/archive/UTKFace/38_1_1_20170113183305653.jpg.chip.jpg,0,1,0,1,0,0,0,80.51145935058594,73.39108276367188,177.7784423828125,203.5475921630859,1.1449509256290162,0.4528752658166485,0.4128232972456692
38_0_2_20170109013216517.jpg.chip.jpg,38,/Users/cipherxishant/Downloads/archive/UTKFace/38_0_2_20170109013216517.jpg.chip.jpg,1,0,0,0,1,0,0,75.92022705078125,64.020263671875,165.3405303955078,193.2311553955078,1.1686859533671714,0.45917493350949085,0.3872024815617405
25_0_2_20170116170511407.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_2_20170116170511407.jpg.chip.jpg,1,0,0,0,1,0,0,74.39472198486328,54.75581359863281,169.43077087402344,181.9745635986328,1.0740349150269524,0.43908625098671045,0.3231751429576231
26_1_3_20170104215719454.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_3_20170104215719454.jpg.chip.jpg,0,1,0,0,0,1,0,76.78839874267578,63.445030212402344,164.22877502441406,195.33364868164065,1.1893996569882628,0.4675696980097459,0.3863210341973913
48_0_0_20170111195354415.jpg.chip.jpg,48,/Users/cipherxishant/Downloads/archive/UTKFace/48_0_0_20170111195354415.jpg.chip.jpg,1,0,1,0,0,0,0,83.74514770507812,63.41853713989258,182.34405517578125,212.7703857421875,1.1668622019899415,0.4592699642680814,0.3477960226274257
1_0_0_20161219154956869.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_0_20161219154956869.jpg.chip.jpg,1,0,1,0,0,0,0,87.21895599365234,69.85797882080078,190.1934051513672,205.3233337402344,1.0795502271849327,0.45858033786312585,0.3672996903609968
62_0_0_20170111204910736.jpg.chip.jpg,62,/Users/cipherxishant/Downloads/archive/UTKFace/62_0_0_20170111204910736.jpg.chip.jpg,1,0,1,0,0,0,0,72.02933502197266,61.19990921020508,161.4462432861328,183.3275604248047,1.1355331452333108,0.4461505796348221,0.37907298407519996
67_0_3_20170105175613302.jpg.chip.jpg,67,/Users/cipherxishant/Downloads/archive/UTKFace/67_0_3_20170105175613302.jpg.chip.jpg,1,0,0,0,0,1,0,81.4781265258789,69.56346893310547,172.82388305664062,193.6249237060547,1.1203597574682245,0.47145177555798573,0.4025107392726907
1_1_2_20161219212720270.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_2_20161219212720270.jpg.chip.jpg,0,1,0,0,1,0,0,78.82833099365234,54.29502487182617,187.4245758056641,184.7598419189453,0.9857823667186433,0.42058695160333454,0.28968999736791906
50_1_4_20170117204033496.jpg.chip.jpg,50,/Users/cipherxishant/Downloads/archive/UTKFace/50_1_4_20170117204033496.jpg.chip.jpg,0,1,0,0,0,0,1,78.20523071289062,70.76299285888672,164.70452880859375,190.5242156982422,1.1567636729628363,0.47482137424268644,0.42963598736936814
45_0_3_20170119201748948.jpg.chip.jpg,45,/Users/cipherxishant/Downloads/archive/UTKFace/45_0_3_20170119201748948.jpg.chip.jpg,1,0,0,0,0,1,0,74.66786193847656,61.93488311767578,157.347412109375,190.883544921875,1.213134314463262,0.47454140451050825,0.39361869564542784
85_1_1_20170120223737998.jpg.chip.jpg,85,/Users/cipherxishant/Downloads/archive/UTKFace/85_1_1_20170120223737998.jpg.chip.jpg,0,1,0,1,0,0,0,74.85415649414062,60.20430374145508,173.8059844970703,182.19378662109375,1.0482595702805897,0.430676519630441,0.3463879791922233
31_0_4_20170117153920514.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_0_4_20170117153920514.jpg.chip.jpg,1,0,0,0,0,0,1,71.75066375732422,61.394264221191406,152.51499938964844,182.5646209716797,1.1970273199507404,0.47044988390954356,0.4025457461029134
75_1_0_20170109132033628.jpg.chip.jpg,75,/Users/cipherxishant/Downloads/archive/UTKFace/75_1_0_20170109132033628.jpg.chip.jpg,0,1,1,0,0,0,0,73.81287384033203,60.65947341918945,168.79345703125,184.46571350097656,1.092848720236976,0.4372970086551785,0.3593709998365583
16_1_3_20170104223028462.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_1_3_20170104223028462.jpg.chip.jpg,0,1,0,0,0,1,0,81.54449462890625,71.3122329711914,178.02346801757812,197.1605224609375,1.1074973690629921,0.45805474714633976,0.4005777090251382
5_0_4_20170103210509634.jpg.chip.jpg,5,/Users/cipherxishant/Downloads/archive/UTKFace/5_0_4_20170103210509634.jpg.chip.jpg,1,0,0,0,0,0,1,85.13818359375,71.50862884521484,179.30760192871094,187.81651306152344,1.0474542687609836,0.47481636404684735,0.39880422288869394
42_0_0_20170117154825824.jpg.chip.jpg,42,/Users/cipherxishant/Downloads/archive/UTKFace/42_0_0_20170117154825824.jpg.chip.jpg,1,0,1,0,0,0,0,80.79708862304688,70.65583801269531,170.5682373046875,199.76925659179688,1.1711984584500768,0.47369363663363856,0.41423795619393183
2_0_2_20161219222714623.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_0_2_20161219222714623.jpg.chip.jpg,1,0,0,0,1,0,0,83.8108139038086,62.38725662231445,197.1842041015625,198.430419921875,1.0063200590837926,0.42503817324353554,0.3163907418779905
26_1_2_20170116182332585.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_2_20170116182332585.jpg.chip.jpg,0,1,0,0,1,0,0,81.67058563232422,69.72967529296875,177.9757537841797,181.3023376464844,1.018691219402496,0.45888602180812305,0.39179311681705625
30_1_0_20170117103601281.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_1_0_20170117103601281.jpg.chip.jpg,0,1,1,0,0,0,0,61.01414489746094,54.52395248413086,140.89971923828125,185.78582763671875,1.3185677632368364,0.433032409342686,0.38696991575918743
23_0_1_20170113150854335.jpg.chip.jpg,23,/Users/cipherxishant/Downloads/archive/UTKFace/23_0_1_20170113150854335.jpg.chip.jpg,1,0,0,1,0,0,0,70.77130889892578,59.03571701049805,155.48870849609375,187.45062255859375,1.205557782115754,0.45515400818126756,0.37967848328987286
54_1_2_20170116193506567.jpg.chip.jpg,54,/Users/cipherxishant/Downloads/archive/UTKFace/54_1_2_20170116193506567.jpg.chip.jpg,0,1,0,0,1,0,0,83.7725830078125,67.66728210449219,181.4731903076172,201.1329345703125,1.1083341524407537,0.46162511865145855,0.3728775693521927
9_0_0_20170110225101384.jpg.chip.jpg,9,/Users/cipherxishant/Downloads/archive/UTKFace/9_0_0_20170110225101384.jpg.chip.jpg,1,0,1,0,0,0,0,82.18985748291016,66.2653579711914,166.8005828857422,193.53582763671875,1.1602826818014786,0.4927432270378211,0.3972729400866839
